   9.45287704       12.0997190       24.6996994    
   9.71756077       12.2906952       25.1848125    
   9.97487450       12.4413557       25.7075729    
   10.2215223       12.5456085       26.2630463    
   10.4539309       12.5976954       26.8450508    
   10.6683073       12.5924559       27.4461365    
   10.8607225       12.5256195       28.0576420    
   11.0272121       12.3941031       28.6698112    
   11.1639013       12.1963005       29.2720070    
   11.2671413       11.9323320       29.8530025    
   11.3336601       11.6042280       30.4013557    
   11.3607168       11.2160244       30.9058361    
   11.3462477       10.7737408       31.3559017    
   11.2889967       10.2852345       31.7421589    
   11.1886206       9.75992966       32.0568008    
   11.0457516       9.20843029       32.2939529    
   10.8620195       8.64204693       32.4499207    
   10.6400223       8.07227516       32.5232887    
   10.3832474       7.51027346       32.5148926    
   10.0959501       6.96637821       32.4276390    
   9.78299332       6.44970226       32.2662239    
   9.44966412       5.96784067       32.0367661    
   9.10148144       5.52670145       31.7463932    
   8.74400330       5.13045692       31.4028339    
   8.38264847       4.78160858       31.0140324    
   8.02254486       4.48113680       30.5878162    
   7.66840410       4.22871685       30.1316414    
   7.32443523       4.02296686       29.6524067    
   6.99428844       3.86170769       29.1563358    
   6.68103027       3.74221325       28.6489334    
   6.38714838       3.66143560       28.1349812    
   6.11457729       3.61619973       27.6185760    
   5.86473942       3.60336018       27.1031952    
   5.63860130       3.61992192       26.5917702    
   5.43673325       3.66312718       26.0867691    
   5.25937271       3.73051310       25.5902767    
   5.10648680       3.81994438       25.1040707    
   4.97783279       3.92962527       24.6296940    
   4.87301207       4.05809736       24.1685123    
   4.79152060       4.20422506       23.7217693    
   4.73279095       4.36717510       23.2906342    
   4.69622946       4.54638767       22.8762398    
   4.68124533       4.74154711       22.4797153    
   4.68727541       4.95254993       22.1022205    
   4.71380281       5.17946959       21.7449684    
   4.76036930       5.42252493       21.4092522    
   4.82658482       5.68204355       21.0964718    
   4.91213083       5.95842791       20.8081474    
   5.01676035       6.25211668       20.5459499    
   5.14029598       6.56354713       20.3117123    
   5.28262091       6.89311218       20.1074524    
   5.44366980       7.24111462       19.9353905    
   5.62341404       7.60771418       19.7979622    
   5.82184410       7.99287176       19.6978302    
   6.03894663       8.39628220       19.6378880    
   6.27468014       8.81730270       19.6212578    
   6.52894258       9.25486851       19.6512814    
   6.80153513       9.70740318       19.7314930    
   7.09212208       10.1727142       19.8655720    
   7.40018129       10.6478910       20.0572853    
   7.72495222       11.1291876       20.3103867    
   8.06537533       11.6119146       20.6285000    
   8.42002964       12.0903349       21.0149517    
   8.78705978       12.5575743       21.4725628    
   9.16411114       13.0055685       22.0034027    
   9.54825687       13.4250479       22.6084900    
   9.93593597       13.8055925       23.2874546    
   10.3229017       14.1357718       24.0381699    
   10.7041883       14.4033899       24.8563728    
   11.0741081       14.5958557       25.7353020    
   11.4262829       14.7006922       26.6653881    
   11.7537241       14.7061815       27.6340542    
   12.0489702       14.6021318       28.6256695    
   12.3042860       14.3807240       29.6217251    
   12.5119295       14.0373755       30.6012573    
   12.6644745       13.5715342       31.5415707    
   12.7551804       12.9872971       32.4192238    
   12.7783918       12.2937441       33.2112656    
   12.7299271       11.5048904       33.8965759    
   12.6074238       10.6392117       34.4572296    
   12.4106026       9.71872902       34.8796997    
   12.1414156       8.76772976       35.1557274    
   11.8040466       7.81124592       35.2827682    
   11.4047670       6.87347221       35.2639389    
   10.9516373       5.97630215       35.1074715    
   10.4541035       5.13815451       34.8257751    
   9.92250824       4.37319946       34.4342346    
   9.36757755       3.69103003       33.9499207    
   8.79992294       3.09675646       33.3903503    
   8.22960663       2.59144211       32.7724533    
   7.66579008       2.17277360       32.1117859    
   7.11648846       1.83584499       31.4220314    
   6.58842421       1.57395816       30.7147579    
   6.08697748       1.37935877       29.9993973    
   5.61621571       1.24386239       29.2833748    
   5.17898035       1.15934670       28.5723419    
   4.77701712       1.11811173       27.8704548    
   4.41112661       1.11311901       27.1806545    
   4.08132601       1.13813019       26.5049381    
   3.78700638       1.18776727       25.8445911    
   3.52708244       1.25751507       25.2003822    
   3.30012560       1.34368479       24.5727253    
   3.10448146       1.44335234       23.9617958    
   2.93836856       1.55428410       23.3676224    
   2.79996014       1.67485762       22.7901573    
   2.68744993       1.80398250       22.2293148    
   2.59910321       1.94102693       21.6850147    
   2.53329563       2.08574963       21.1571960    
   2.48854113       2.23824048       20.6458416    
   2.46351099       2.39886928       20.1509857    
   2.45704675       2.56824183       19.6727219    
   2.46816635       2.74716449       19.2112198    
   2.49606609       2.93661451       18.7667255    
   2.54012084       3.13771701       18.3395786    
   2.59988046       3.35172629       17.9302254    
   2.67506504       3.58001113       17.5392265    
   2.76555967       3.82404351       17.1672821    
   2.87140799       4.08538818       16.8152447    
   2.99280596       4.36569405       16.4841461    
   3.13009477       4.66668415       16.1752262    
   3.28375363       4.99014378       15.8899584    
   3.45439267       5.33790636       15.6300898    
   3.64274406       5.71183252       15.3976793    
   3.84965301       6.11378431       15.1951418    
   4.07606602       6.54558897       15.0252972    
   4.32301807       7.00899029       14.8914251    
   4.59161520       7.50558662       14.7973204    
   4.88301229       8.03674698       14.7473526    
   5.19838572       8.60350800       14.7465248    
   5.53889799       9.20643997       14.8005276    
   5.90565205       9.84548092       14.9157820    
   6.29963493       10.5197344       15.0994673    
   6.72164488       11.2272234       15.3595200    
   7.17220259       11.9645996       15.7045870    
   7.65144205       12.7268057       16.1439228    
   8.15897846       13.5066986       16.6872025    
   8.69375038       14.2946405       17.3442192    
   9.25383949       15.0780811       18.1244469    
   9.83626366       15.8411684       19.0364304    
   10.4367542       16.5644379       20.0869713    
   11.0495224       17.2246571       21.2801075    
   11.6670361       17.7949257       22.6158810    
   12.2798252       18.2451439       24.0889320    
   12.8763571       18.5429649       25.6870327    
   13.4430180       18.6553612       27.3897038    
   13.9642525       18.5508499       29.1671543    
   14.4229126       18.2023563       30.9798508    
   14.8008566       17.5905514       32.7790298    
   15.0798264       16.7073078       34.5084763    
   15.2425747       15.5587683       36.1076813    
   15.2741938       14.1673613       37.5163651    
   15.1635103       12.5721397       38.6798782    
   14.9043732       10.8269739       39.5547943    
   14.4966335       8.99653435       40.1136932    
   13.9466238       7.15049124       40.3481903    
   13.2670107       5.35683060       40.2694893    
   12.4759932       3.67546797       39.9063263    
   11.5959406       2.15328097       39.3007088    
   10.6516743      0.821324825       38.5023842    
   9.66863918     -0.305568099       37.5631371    
   8.67121887      -1.22713768       36.5319099    
   7.68138313      -1.95468688       35.4513168    
   6.71777630      -2.50750422       34.3558006    
   5.79524803      -2.90939760       33.2711983    
   4.92478371      -3.18578267       32.2153587    
   4.11372709      -3.36152220       31.1993904    
   3.36620235      -3.45952106       30.2291222    
   2.68362999      -3.49996257       29.3065586    
   2.06527066      -3.50002623       28.4311237    
   1.50874090      -3.47392988       27.6006756    
   1.01047385      -3.43316579       26.8122444    
  0.566109896      -3.38683224       26.0625591    
  0.170815706      -3.34199595       25.3483849    
 -0.180465430      -3.30404663       24.6667194    
 -0.492823541      -3.27702165       24.0149021    
 -0.771243334      -3.26389098       23.3906555    
  -1.02050805      -3.26680136       22.7920780    
  -1.24513733      -3.28728056       22.2176266    
  -1.44935167      -3.32640624       21.6660881    
  -1.63705707      -3.38494277       21.1365376    
  -1.81184566      -3.46345210       20.6283092    
  -1.97700632      -3.56238127       20.1409740    
  -2.13554382      -3.68213081       19.6743107    
  -2.29020262      -3.82310820       19.2282963    
  -2.44349313      -3.98576689       18.8030987    
  -2.59772038      -4.17063475       18.3990746    
  -2.75501180      -4.37833357       18.0167732    
  -2.91734385      -4.60958910       17.6569500    
  -3.08656836      -4.86523533       17.3205757    
  -3.26443505      -5.14621067       17.0088615    
  -3.45261264      -5.45354700       16.7232857    
  -3.65270615      -5.78835297       16.4656219    
  -3.86627078      -6.15178633       16.2379704    
  -4.09482241      -6.54502058       16.0428028    
  -4.33984232      -6.96919632       15.8830013    
  -4.60277748      -7.42536306       15.7619066    
  -4.88503599      -7.91440153       15.6833620    
  -5.18797255      -8.43692970       15.6517601    
  -5.51286840      -8.99318409       15.6720858    
  -5.86089993      -9.58287430       15.7499456    
  -6.23309755      -10.2050085       15.8915901    
  -6.63028860      -10.8576870       16.1039028    
  -7.05302858      -11.5378561       16.3943615    
  -7.50151110      -12.2410269       16.7709465    
  -7.97546244      -12.9609652       17.2419834    
  -8.47401237      -13.6893568       17.8158932    
  -8.99554634      -14.4154654       18.5008411    
  -9.53753853      -15.1258116       19.3042355    
  -10.0963659      -15.8039150       20.2320862    
  -10.6671209      -16.4301529       21.2881851    
  -11.2434244      -16.9818096       22.4731236    
  -11.8172626      -17.4334011       23.7831764    
  -12.3788767      -17.7573795       25.2091084    
  -12.9167271      -17.9252872       26.7350292    
  -13.4175835      -17.9094276       28.3374557    
  -13.8667679      -17.6850548       29.9848022    
  -14.2485962      -17.2329769       31.6375523    
  -14.5470343      -16.5423470       33.2493401    
  -14.7465658      -15.6133003       34.7691116    
  -14.8332396      -14.4589558       36.1443596    
  -14.7958117      -13.1062937       37.3252411    
  -14.6268597      -11.5954857       38.2690849    
  -14.3237219      -9.97748566       38.9446297    
  -13.8890982      -8.31003189       39.3352547    
  -13.3311920      -6.65256691       39.4405022    
  -12.6633291      -5.06088591       39.2756233    
  -11.9030848      -3.58240795       38.8691483    
  -11.0710173      -2.25282001       38.2590561    
  -10.1891975      -1.09450996       37.4882240    
  -9.27972889     -0.116790950       36.6000595    
  -8.36343479      0.682439148       35.6348953    
  -7.45884752       1.31415427       34.6275558    
  -6.58154726       1.79535198       33.6061325    
  -5.74385738       2.14636874       32.5918083    
  -4.95483494       2.38865209       31.5994091    
  -4.22048616       2.54311037       30.6384048    
  -3.54412651       2.62903285       29.7140484    
  -2.92681050       2.66349053       28.8284969    
  -2.36778045       2.66110420       27.9817810    
  -1.86489201       2.63406181       27.1725903    
  -1.41499662       2.59229088       26.3988647    
  -1.01426792       2.54371190       25.6582146    
 -0.658469975       2.49452281       24.9481964    
 -0.343170732       2.44948244       24.2664852    
  -6.39054477E-02   2.41217518       23.6109734    
  0.183702603       2.38524866       22.9798050    
  0.403857172       2.37061834       22.3713913    
  0.600533247       2.36964369       21.7843952    
  0.777444243       2.38327408       21.2177086    
  0.938027203       2.41216993       20.6704311    
   1.08544147       2.45680165       20.1418457    
   1.22257745       2.51752925       19.6313972    
   1.35207260       2.59466648       19.1386719    
   1.47633195       2.68853140       18.6633892    
   1.59755194       2.79948545       18.2053909    
   1.71774530       2.92796445       17.7646370    
   1.83876717       3.07450223       17.3412075    
   1.96234071       3.23974752       16.9353085    
   2.09008145       3.42447710       16.5472755    
   2.22352099       3.62960362       16.1775894    
   2.36412930       3.85618138       15.8268919    
   2.51333451       4.10540771       15.4960070    
   2.67254186       4.37862062       15.1859627    
   2.84314966       4.67729473       14.8980246    
   3.02656412       5.00303078       14.6337261    
   3.22421074       5.35753918       14.3949137    
   3.43754363       5.74262047       14.1837873    
   3.66805124       6.16013241       14.0029583    
   3.91725945       6.61194992       13.8555031    
   4.18672848       7.09990692       13.7450304    
   4.47804642       7.62572479       13.6757498    
   4.79281425       8.19091415       13.6525469    
   5.13262415       8.79665184       13.6810541    
   5.49902678       9.44362259       13.7677250    
   5.89348650       10.1318226       13.9198933    
   6.31731987       10.8603134       14.1458139    
   6.77161932       11.6269236       14.4546728    
   7.25714970       12.4278927       14.8565454    
   7.77422380       13.2574539       15.3622818    
   8.32254696       14.1073637       15.9832850    
   8.90102863       14.9663868       16.7311554    
   9.50756454       15.8197660       17.6171532    
   10.1387844       16.6487236       18.6514359    
   10.7897787       17.4300671       19.8420429    
   11.4538078       18.1359921       21.1935883    
   12.1220264       18.7342262       22.7056885    
   12.7832460       19.1886616       24.3711720    
   13.4237871       19.4606571       26.1742077    
   14.0274744       19.5111408       28.0885868    
   14.5758410       19.3036022       30.0764771    
   15.0486174       18.8079014       32.0881004    
   15.4245453       18.0046196       34.0627480    
   15.6825523       16.8894215       35.9315376    
   15.8032389       15.4766598       37.6220551    
   15.7705812       13.8012972       39.0646133    
   15.5736532       11.9183302       40.1994362    
   15.2081213       9.89924908       40.9835701    
   14.6772337       7.82569981       41.3961639    
   13.9920807       5.78125668       41.4408607    
   13.1709986       3.84278822       41.1446877    
   12.2381773       2.07307386       40.5536308    
   11.2216673      0.516007543       39.7259064    
   10.1511011     -0.804994583       38.7244530    
   9.05549145      -1.88559473       37.6100845    
   7.96138287      -2.73697901       36.4363976    
   6.89154673      -3.38126326       35.2468605    
   5.86426592      -3.84687138       34.0739212    
   4.89315224      -4.16459370       32.9396935    
   3.98737764      -4.36465454       31.8575211    
   3.15217447      -4.47482204       30.8339520    
   2.38947487      -4.51940489       29.8706589    
   1.69858694      -4.51890993       28.9661179    
   1.07683730      -4.49013138       28.1169300    
  0.520140469      -4.44648933       27.3187943    
   2.34774947E-02  -4.39848137       26.5671654    
 -0.418718368      -4.35416031       25.8576756    
 -0.812262535      -4.31958914       25.1863689    
  -1.16299510      -4.29924726       24.5498180    
  -1.47662032      -4.29638004       23.9451561    
  -1.75859630      -4.31329107       23.3700600    
  -2.01406574      -4.35158014       22.8227119    
  -2.24781728      -4.41233826       22.3017502    
  -2.46426940      -4.49630117       21.8062172    
  -2.66747260      -4.60396957       21.3355198    
  -2.86112237      -4.73570299       20.8893814    
  -3.04858041      -4.89178944       20.4678249    
  -3.23290133      -5.07249594       20.0711460    
  -3.41686082      -5.27810287       19.6999035    
  -3.60298491      -5.50892448       19.3549175    
  -3.79357886      -5.76531601       19.0372715    
  -3.99075246      -6.04767084       18.7483234    
  -4.19644451      -6.35640574       18.4897156    
  -4.41244078      -6.69193554       18.2633991    
  -4.64039040      -7.05463791       18.0716534    
  -4.88181496      -7.44480562       17.9171047    
  -5.13811398      -7.86258602       17.8027573    
  -5.41056108      -8.30790615       17.7320061    
  -5.70029545      -8.78038311       17.7086563    
  -6.00830412      -9.27921581       17.7369328    
  -6.33539534      -9.80305958       17.8214722    
  -6.68216181      -10.3498793       17.9672947    
  -7.04893351      -10.9167824       18.1797619    
  -7.43571854      -11.4998369       18.4644852    
  -7.84213018      -12.0938730       18.8271942    
  -8.26730442      -12.6922779       19.2735538    
  -8.70980167      -13.2867966       19.8089008    
  -9.16750145      -13.8673573       20.4379177    
  -9.63748741      -14.4219379       21.1641960    
  -10.1159325      -14.9365187       21.9897289    
  -10.5979910      -15.3951483       22.9143047    
  -11.0777063      -15.7801781       23.9348335    
  -11.5479536      -16.0727043       25.0446529    
  -12.0004282      -16.2532597       26.2328644    
  -12.4257116      -16.3027916       27.4837818    
  -12.8134193      -16.2039070       28.7766190    
  -13.1524677      -15.9423561       30.0855179    
  -13.4314566      -15.5086355       31.3800507    
  -13.6391745      -14.8995590       32.6262856    
  -13.7652130      -14.1195765       33.7884293    
  -13.8006496      -13.1815910       34.8309937    
  -13.7387438      -12.1070538       35.7213135    
  -13.5755749      -10.9251719       36.4321022    
  -13.3105345      -9.67121410       36.9437332    
  -12.9466028      -8.38404274       37.2458572    
  -12.4903469      -7.10317802       37.3380814    
  -11.9516296      -5.86578751       37.2296104    
  -11.3430452      -4.70404100       36.9378777    
  -10.6791449      -3.64317322       36.4864502    
  -9.97554779      -2.70046115       35.9025383    
  -9.24803925      -1.88513517       35.2145233    
  -8.51174927      -1.19908190       34.4498062    
  -7.78048277     -0.638099790       33.6332092    
  -7.06624460     -0.193427950       32.7859726    
  -6.37896299      0.146694839       31.9253483    
  -5.72639751      0.395624399       31.0646477    
  -5.11419535      0.567162037       30.2136021    
  -4.54605961      0.674698353       29.3789005    
  -4.02398396      0.730637014       28.5647907    
  -3.54852200      0.746057749       27.7736626    
  -3.11906409      0.730565548       27.0065575    
  -2.73410106      0.692273796       26.2635956    
  -2.39146352      0.637876034       25.5443058    
  -2.08852959      0.572770238       24.8478699    
  -1.82239962      0.501209378       24.1732979    
  -1.59003878      0.426459491       23.5195427    
  -1.38838899      0.350953877       22.8855743    
  -1.21445465      0.276436210       22.2704201    
  -1.06536555      0.204088688       21.6731853    
 -0.938420117      0.134644091       21.0930595    
 -0.831113696       6.84815347E-02   20.5293140    
 -0.741154194       5.70682436E-03   19.9812965    
 -0.666468084      -5.37812002E-02   19.4484196    
 -0.605199397     -0.110236943       18.9301529    
 -0.555703163     -0.164025232       18.4260159    
 -0.516535401     -0.215587914       17.9355659    
 -0.486440659     -0.265418410       17.4583969    
 -0.464338422     -0.314042866       16.9941311    
 -0.449308872     -0.362006903       16.5424118    
 -0.440578669     -0.409866780       16.1029072    
 -0.437507480     -0.458184153       15.6753025    
 -0.439575136     -0.507523775       15.2592993    
 -0.446370006     -0.558453500       14.8546152    
 -0.457578361     -0.611546040       14.4609852    
 -0.472975135     -0.667382181       14.0781574    
 -0.492415845     -0.726555228       13.7058964    
 -0.515829802     -0.789676070       13.3439837    
 -0.543214440     -0.857379436       12.9922171    
 -0.574630916     -0.930330098       12.6504154    
 -0.610200822      -1.00923026       12.3184166    
 -0.650103748      -1.09482706       11.9960842    
 -0.694576085      -1.18792081       11.6833057    
 -0.743910551      -1.28937340       11.3800020    
 -0.798456848      -1.40011764       11.0861273    
 -0.858622909      -1.52116644       10.8016768    
 -0.924877286      -1.65362346       10.5266933    
 -0.997751892      -1.79869390       10.2612753    
  -1.07784605      -1.95769536       10.0055876    
  -1.16583097      -2.13207054       9.75987244    
  -1.26245487      -2.32339883       9.52446556    
  -1.36854923      -2.53341007       9.29981136    
  -1.48503530      -2.76399732       9.08648777    
  -1.61293149      -3.01722956       8.88522816    
  -1.75336123      -3.29536533       8.69695473    
  -1.90756166      -3.60086370       8.52281570    
  -2.07689190      -3.93639445       8.36422920    
  -2.26284218      -4.30484438       8.22293758    
  -2.46704245      -4.70931959       8.10107136    
  -2.69127011      -5.15314150       8.00122356    
  -2.93745732      -5.63983107       7.92654276    
  -3.20769477      -6.17308187       7.88083601    
  -3.50423336      -6.75671244       7.86869383    
  -3.82948112      -7.39459324       7.89563274    
  -4.18599224      -8.09053993       7.96825695    
  -4.57644701      -8.84816170       8.09443951    
  -5.00361824      -9.67064762       8.28351879    
  -5.47032118      -10.5604782       8.54650688    
  -5.97933674      -11.5190420       8.89629173    
  -6.53330708      -12.5461264       9.34781933    
  -7.13458920      -13.6392689       9.91822147    
  -7.78505707      -14.7929373       10.6268415    
  -8.48584461      -15.9975185       11.4950981    
  -9.23701191      -17.2381229       12.5460863    
  -10.0371227      -18.4932213       13.8038111    
  -10.8827324      -19.7331772       15.2918968    
  -11.7677765      -20.9188347       17.0316219    
  -12.6828823      -22.0003815       19.0391273    
  -13.6146326      -22.9168739       21.3216991    
  -14.5448570      -23.5969315       23.8731689    
  -15.4500647      -23.9612045       26.6686916    
  -16.3011780      -23.9272804       29.6595478    
  -17.0637875      -23.4174824       32.7690544    
  -17.6991577      -22.3695259       35.8911209    
  -18.1661949      -20.7491684       38.8932419    
  -18.4244919      -18.5627899       41.6254234    
  -18.4383221      -15.8667469       43.9355125    
  -18.1811638      -12.7698383       45.6894608    
  -17.6400318      -9.42599010       46.7927818    
  -16.8186283      -6.01667738       47.2077217    
  -15.7384338      -2.72603536       46.9607735    
  -14.4371939      0.285353661       46.1375198    
  -12.9649391       2.90104914       44.8659897    
  -11.3783407       5.05870390       43.2934456    
  -9.73463631       6.74825716       41.5633583    
  -8.08634758       8.00111771       39.7980843    
  -6.47760105       8.87514114       38.0898056    
  -4.94232702       9.43996716       36.4991798    
  -3.50409770       9.76562500       35.0593147    
  -2.17712545       9.91533375       33.7822037    
 -0.967879653       9.94206619       32.6654739    
  0.123114824       9.88780212       31.6981678    
   1.09958351       9.78437138       30.8650570    
   1.96806216       9.65502357       30.1495762    
   2.73675823       9.51616859       29.5356045    
   3.41469932       9.37898159       29.0084229    
   4.01112747       9.25075722       28.5551281    
   4.53509045       9.13598251       28.1647167    
   4.99517965       9.03715229       27.8279819    
   5.39937687       8.95537376       27.5373249    
   5.75497675       8.89080143       27.2865314    
   6.06855917       8.84295368       27.0705547    
   6.34599876       8.81092834       26.8853130    
   6.59249163       8.79355717       26.7275124    
   6.81259823       8.78950977       26.5944939    
   7.01028919       8.79736614       26.4841003    
   7.18899679       8.81566143       26.3945789    
   7.35166311       8.84291840       26.3244820    
   7.50078869       8.87766743       26.2725964    
   7.63847637       8.91845989       26.2378883    
   7.76647472       8.96387386       26.2194462    
   7.88621473       9.01252174       26.2164383    
   7.99884558       9.06305218       26.2280807    
   8.10526657       9.11415482       26.2536049    
   8.20615578       9.16456318       26.2922344    
   8.30199623       9.21305943       26.3431664    
   8.39310265       9.25847912       26.4055500    
   8.47964001       9.29971790       26.4784756    
   8.56164742       9.33574009       26.5609646    
   8.63905621       9.36558819       26.6519661    
   8.71170902       9.38838959       26.7503452    
   8.77937698       9.40337181       26.8548927    
   8.84177685       9.40987110       26.9643192    
   8.89858627       9.40734482       27.0772705    
   8.94946194       9.39538097       27.1923313    
   8.99405384       9.37370872       27.3080387    
   9.03201962       9.34220695       27.4229012    
   9.06303787       9.30090904       27.5354137    
   9.08682537       9.25000572       27.6440811    
   9.10314369       9.18984699       27.7474365    
   9.11181355       9.12094021       27.8440704    
   9.11272621       9.04393864       27.9326458    
   9.10584736       8.95963669       28.0119247    
   9.09122658       8.86895466       28.0807915    
   9.06899929       8.77292061       28.1382675    
   9.03939152       8.67265224       28.1835289    
   9.00271797       8.56933594       28.2159233    
   8.95938015       8.46420383       28.2349720    
   8.90986252       8.35851002       28.2403793    
   8.85472775       8.25350761       28.2320347    
   8.79460621       8.15042686       28.2100067    
   8.73018837       8.05045319       28.1745377    
   8.66221523       7.95471096       28.1260357    
   8.59146500       7.86424637       28.0650616    
   8.51874352       7.78001404       27.9923134    
   8.44487095       7.70286846       27.9086113    
   8.37067032       7.63355732       27.8148785    
   8.29695892       7.57271767       27.7121277    
   8.22453499       7.52087498       27.6014423    
   8.15416908       7.47844553       27.4839611    
   8.08659649       7.44573975       27.3608608    
   8.02251053       7.42296696       27.2333450    
   7.96255636       7.41024208       27.1026306    
   7.90732479       7.40759325       26.9699383    
   7.85735178       7.41496754       26.8364830    
   7.81311321       7.43223953       26.7034626    
   7.77502584       7.45921707       26.5720596    
   7.74344492       7.49564743       26.4434280    
   7.71866512       7.54122305       26.3186913    
   7.70092106       7.59558535       26.1989403    
   7.69038773       7.65832758       26.0852318    
   7.68718195       7.72899723       25.9785805    
   7.69136333       7.80709743       25.8799610    
   7.70293665       7.89208651       25.7903004    
   7.72185183       7.98337746       25.7104816    
   7.74800444       8.08033657       25.6413326    
   7.78123760       8.18228245       25.5836277    
   7.82134199       8.28848362       25.5380802    
   7.86805630       8.39815426       25.5053349    
   7.92106628       8.51045418       25.4859638    
   7.98000526       8.62448788       25.4804573    
   8.04445362       8.73930264       25.4892120    
   8.11393833       8.85388851       25.5125294    
   8.18793297       8.96718121       25.5505943    
   8.26585770       9.07806492       25.6034718    
   8.34707832       9.18537807       25.6710930    
   8.43090820       9.28792000       25.7532406    
   8.51660919       9.38446331       25.8495426    
   8.60339451       9.47376442       25.9594593    
   8.69043159       9.55458260       26.0822716    
   8.77684689       9.62569523       26.2170792    
   8.86173153       9.68592262       26.3627892    
   8.94415092       9.73414898       26.5181217    
   9.02315044       9.76934910       26.6816082    
   9.09777069       9.79061604       26.8516026    
   9.16705513       9.79718876       27.0262871    
   9.23006821       9.78847790       27.2036991    
   9.28590870       9.76409245       27.3817501    
   9.33372688       9.72386169       27.5582542    
   9.37274075       9.66785431       27.7309666    
   9.40225220       9.59639168       27.8976173    
   9.42166615       9.51005363       28.0559578    
   9.43050480       9.40968132       28.2038040    
   9.42842293       9.29636478       28.3390827    
   9.41521740       9.17143059       28.4598751    
   9.39083862       9.03641796       28.5644550    
   9.35539627       8.89304638       28.6513309    
   9.30916119       8.74318123       28.7192745    
   9.25256348       8.58879089       28.7673435    
   9.18618584       8.43190384       28.7948971    
   9.11075783       8.27456379       28.8016033    
   9.02713871       8.11878586       28.7874355    
   8.93630314       7.96651506       28.7526646    
   8.83932400       7.81958961       28.6978378    
   8.73735046       7.67970943       28.6237602    
   8.63158607       7.54841232       28.5314636    
   8.52326870       7.42705441       28.4221725    
   8.41364765       7.31680107       28.2972755    
   8.30396271       7.21862125       28.1582909    
   8.19542885       7.13329077       28.0068340    
   8.08921528       7.06139755       27.8445892    
   7.98643351       7.00335503       27.6732788    
   7.88812590       6.95941496       27.4946423    
   7.79525471       6.92968416       27.3104191    
   7.70869780       6.91414213       27.1223278    
   7.62924242       6.91265774       26.9320564    
   7.55758381       6.92500734       26.7412510    
   7.49432611       6.95088816       26.5515137    
   7.43998241       6.98993349       26.3643951    
   7.39497757       7.04172277       26.1813946    
   7.35965204       7.10579109       26.0039577    
   7.33426619       7.18163490       25.8334808    
   7.31900311       7.26871681       25.6713085    
   7.31397438       7.36646652       25.5187378    
   7.31922340       7.47428083       25.3770199    
   7.33472919       7.59151983       25.2473583    
   7.36040831       7.71750355       25.1309128    
   7.39611769       7.85150528       25.0287952    
   7.44165659       7.99274397       24.9420681    
   7.49676514       8.14037704       24.8717384    
   7.56112623       8.29349136       24.8187561    
   7.63436270       8.45109463       24.7840042    
   7.71603584       8.61210442       24.7682838    
   7.80564260       8.77534389       24.7723103    
   7.90261269       8.93953228       24.7966881    
   8.00630474       9.10328197       24.8418999    
   8.11600208       9.26509666       24.9082851    
   8.23091125       9.42336941       24.9960194    
   8.35015678       9.57639027       25.1050873    
   8.47278023       9.72235584       25.2352619    
   8.59773731       9.85938263       25.3860760    
   8.72390175       9.98552704       25.5567970    
   8.85006428       10.0988140       25.7464104    
   8.97493935       10.1972704       25.9535904    
   9.09717274       10.2789621       26.1766930    
   9.21535206       10.3420420       26.4137421    
   9.32802105       10.3848009       26.6624317    
   9.43369865       10.4057217       26.9201298    
   9.53090096       10.4035358       27.1839046    
   9.61816406       10.3772821       27.4505520    
   9.69407558       10.3263559       27.7166405    
   9.75730324       10.2505617       27.9785748    
   9.80662918       10.1501465       28.2326584    
   9.84098053       10.0258293       28.4751740    
   9.85946560       9.87880898       28.7024765    
   9.86139965       9.71076012       28.9110756    
   9.84633541       9.52380753       29.0977306    
   9.81408310       9.32048321       29.2595367    
   9.76472282       9.10366631       29.3940029    
   9.69861698       8.87650871       29.4991112    
   9.61640644       8.64235020       29.5733662    
   9.51900101       8.40462494       29.6158257    
   9.40756321       8.16676807       29.6261063    
   9.28348351       7.93212318       29.6043701    
   9.14834785       7.70386028       29.5512981    
   9.00389957       7.48490334       29.4680386    
   8.85200024       7.27787352       29.3561573    
   8.69458771       7.08504772       29.2175636    
   8.53363419       6.90833521       29.0544434    
   8.37110424       6.74926949       28.8691902    
   8.20892048       6.60901594       28.6643333    
   8.04893017       6.48839140       28.4424801    
   7.89287615       6.38789272       28.2062607    
   7.74237776       6.30773401       27.9582825    
   7.59891319       6.24788666       27.7010975    
   7.46381044       6.20812130       27.4371738    
   7.33824158       6.18804836       27.1688786    
   7.22322226       6.18715763       26.8984699    
   7.11961603       6.20485210       26.6280899    
   7.02813959       6.24047852       26.3597698    
   6.94937372       6.29335117       26.0954323    
   6.88377142       6.36277342       25.8369026    
   6.83167171       6.44804859       25.5859165    
   6.79330921       6.54849052       25.3441353    
   6.76882744       6.66342688       25.1131516    
   6.75828743       6.79219818       24.8945026    
   6.76167870       6.93415451       24.6896858    
   6.77892637       7.08864594       24.5001602    
   6.80989838       7.25501108       24.3273563    
   6.85440969       7.43256426       24.1726856    
   6.91222525       7.62057829       24.0375385    
   6.98306036       7.81826687       23.9232883    
   7.06658077       8.02476311       23.8312874    
   7.16239882       8.23910046       23.7628632    
   7.27006912       8.46018982       23.7193031    
   7.38908100       8.68679714       23.7018509    
   7.51885271       8.91752243       23.7116756    
   7.65871954       9.15077972       23.7498589    
   7.80792570       9.38477802       23.8173618    
